grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.021328125,2.42844607,1837.72108,0.176742272,0.0147836277,0.00510770078,0.00214326182,0.0325485197,0.00507111091,0.159673188,1.87960419e-05,4.02119773e-07,1.14163193e-06,2.59190879e-06,1.38912002e-05,1.64616012e-06,0.000251639804,0.000705340994,0.0429018796,0.0450616647,1.58701556e-05,0.000107644103,1.97783007e-06,1.89239652e-07,3.11753636e-06,9.09715048e-08,2.40939122e-05,1.80509204e-06,1.92277155e-05,1.91773519e-07,7.48284939e-07,2.83993667e-06,1.59152903e-05,1.37165079e-07,1.01941909e-07,3.85149972e-08,2.56960272e-08,2.54211047e-08,7.49101868e-09,1.58223592e-05,3.05625099e-09,8.72107515e-08,9.71524496e-09,7.1321734e-09,2.58077467e-06,5.04324296e-10,2.92585357e-09,3.63640854e-08,4.88890257e-09,3.22569835e-07,4.30941479e-08,0.691498911,3.74823232e-14,2.13877241e-10,7.28501891e-10,1.20982046e-07,1.59545664e-06
0.0213339844,2.43373947,1842.14277,0.176357856,0.0145625213,0.00521897453,0.00222750479,0.0316672638,0.00524129882,0.160148138,1.71120578e-05,3.90756353e-07,1.07205142e-06,2.32817789e-06,1.20767912e-05,1.44126821e-06,0.000213268714,0.00059008343,0.042408542,0.0458486329,1.39593784e-05,9.25496017e-05,1.73177796e-06,1.5778261e-07,2.60898358e-06,8.08597565e-08,2.05142007e-05,1.48792799e-06,1.5348307e-05,1.35371865e-07,5.14615748e-07,2.48579179e-06,1.35854082e-05,1.20355503e-07,9.78367624e-08,3.78355197e-08,2.46910127e-08,2.40824562e-08,7.68120249e-09,1.61153115e-05,2.99883906e-09,8.88324535e-08,9.56190569e-09,7.11324963e-09,2.48581276e-06,4.12992723e-10,2.5875406e-09,3.35295193e-08,4.8111206e-09,3.08403105e-07,4.23588892e-08,0.691653412,1.26778199e-14,1.31477219e-10,4.30288089e-10,9.80469504e-08,1.26569908e-06
0.0213398437,2.4386085,1846.25928,0.176005732,0.0143512536,0.00532347474,0.00230748877,0.030842938,0.00540313085,0.160578475,1.56570793e-05,3.81253272e-07,9.96016786e-07,2.07398644e-06,1.04372891e-05,1.25398594e-06,0.000180089841,0.000492457419,0.041901405,0.0466190099,1.2200319e-05,7.92053042e-05,1.50712496e-06,1.31466464e-07,2.1775424e-06,7.12014453e-08,1.73590779e-05,1.21763319e-06,1.21907201e-05,9.49334615e-08,3.51978756e-07,2.15965706e-06,1.15409585e-05,1.04776575e-07,9.33432414e-08,3.70427636e-08,2.36733626e-08,2.27842541e-08,7.86070444e-09,1.63996108e-05,2.95600188e-09,9.03985512e-08,9.38739688e-09,7.05369926e-09,2.38813626e-06,3.36260059e-10,2.27221144e-09,3.07966086e-08,4.71565261e-09,2.94310457e-07,4.1463578e-08,0.69180863,3.2724513e-14,7.9968833e-11,2.52101723e-10,7.89755588e-08,9.98733291e-07
0.0213457031,2.44310215,1850.10534,0.175682002,0.0141503745,0.00542125028,0.00238294029,0.0300721904,0.00555641025,0.160967752,1.44039535e-05,3.73315613e-07,9.16158332e-07,1.83336104e-06,8.97121195e-06,1.08471695e-06,0.000151564622,0.000410044323,0.0413844402,0.0473722779,1.05993447e-05,6.74905031e-05,1.30419563e-06,1.0945179e-07,1.81286758e-06,6.21498178e-08,1.46045104e-05,9.89728061e-07,9.63802917e-06,6.61811137e-08,2.39532969e-07,1.86316048e-06,9.75968316e-06,9.05383744e-08,8.85948183e-08,3.61530302e-08,2.26518316e-08,2.15302461e-08,8.02960694e-09,1.66751085e-05,2.925302e-09,9.19056266e-08,9.19482968e-09,6.95785621e-09,2.28877717e-06,2.72589008e-10,1.98208915e-09,2.81831045e-08,4.60479532e-09,2.80377166e-07,4.04302546e-08,0.691964087,1.93893761e-14,4.81331772e-11,1.46565326e-10,6.32504256e-08,7.8417845e-07
0.0213515625,2.44726508,1853.71249,0.175383157,0.0139602468,0.00551239251,0.00245367346,0.0293517354,0.00570106339,0.161319353,1.33272479e-05,3.66679618e-07,8.34852467e-07,1.60913138e-06,7.67247284e-06,9.33271304e-07,0.000127167675,0.000340692076,0.040861245,0.0481080118,9.15741952e-06,5.72736563e-05,1.12266268e-06,9.10390488e-08,1.50569743e-06,5.38073456e-08,1.22206428e-05,7.99433532e-07,7.58719985e-06,4.5891919e-08,1.6226151e-07,1.59676862e-06,8.2179941e-06,7.76899447e-08,8.37115025e-08,3.51827564e-08,2.16343209e-08,2.03234179e-08,8.18807385e-09,1.69417503e-05,2.90468154e-09,9.33509559e-08,8.98744037e-09,6.83042917e-09,2.18867876e-06,2.20377611e-10,1.71834016e-09,2.5702626e-08,4.48099916e-09,2.66677879e-07,3.92813593e-08,0.69211935,1.62457735e-14,2.8700821e-11,8.46079093e-11,5.03859357e-08,6.12901081e-07
0.0213574219,2.45113764,1857.10913,0.175106069,0.0137810627,0.00559702925,0.00251958396,0.0286783795,0.00583712467,0.161636481,1.24035806e-05,3.61113244e-07,7.5414742e-07,1.40305026e-06,6.53164646e-06,7.99002208e-07,0.000106399503,0.000282500832,0.0403350358,0.0488258766,7.87110802e-06,4.8417855e-05,9.6169484e-07,7.56448099e-08,1.24780611e-06,4.62314505e-08,1.01741725e-05,6.41953561e-07,5.94895324e-06,3.16716934e-08,1.09454188e-07,1.35999605e-06,6.89192334e-06,6.62292428e-08,7.87971413e-08,3.41479084e-08,2.06276805e-08,1.91658819e-08,8.33632091e-09,1.71995643e-05,2.89229234e-09,9.47323534e-08,8.76834187e-09,6.67614243e-09,2.08868592e-06,1.77969772e-10,1.48112129e-09,2.33647452e-08,4.34662627e-09,2.53276497e-07,3.80388757e-08,0.692274029,1.19072118e-14,1.69602093e-11,4.85154807e-11,3.99378401e-08,4.77008734e-07
0.0213632812,2.45475594,1860.32059,0.174847963,0.0136128624,0.00567531914,0.00258064101,0.0280490412,0.00596472056,0.161922152,1.16117924e-05,3.56415505e-07,6.75726723e-07,1.21595058e-06,5.5370972e-06,6.80933361e-07,8.87950453e-05,0.000233805474,0.0398086514,0.0495256232,6.73359126e-06,4.07855308e-05,8.20096316e-07,6.27816762e-08,1.03194254e-06,3.94418324e-08,8.43032409e-06,5.12681733e-07,4.64705866e-06,2.17646141e-08,7.35431577e-08,1.15162096e-06,5.75788464e-06,5.6113974e-08,7.39384302e-08,3.30637214e-08,1.96378045e-08,1.80590376e-08,8.4746147e-09,1.74486494e-05,2.88656239e-09,9.60482565e-08,8.54053043e-09,6.49964876e-09,1.98954085e-06,1.43814177e-10,1.26984549e-09,2.11754284e-08,4.20397184e-09,2.40226595e-07,3.6723865e-08,0.692427776,2.41966684e-14,9.94874855e-12,2.76565741e-11,3.15085984e-08,3.69788301e-07
0.0213691406,2.45815206,1863.36925,0.174606398,0.0134555535,0.00574744629,0.00263687802,0.0274607668,0.00608405345,0.162179194,1.09329918e-05,3.52414657e-07,6.00904853e-07,1.0479185e-06,4.67593481e-06,5.77871138e-07,7.39287322e-05,0.000193156219,0.0392845662,0.0502070833,5.73562769e-06,3.42422966e-05,6.96431257e-07,5.2041491e-08,8.51759573e-07,3.34281893e-08,6.95440865e-06,4.07339695e-07,3.61726009e-06,1.48975433e-08,4.92252357e-08,9.69890911e-07,4.79325308e-06,4.72720151e-08,6.92049348e-08,3.19443567e-08,1.86695901e-08,1.70035747e-08,8.60325477e-09,1.76891643e-05,2.88610532e-09,9.72976348e-08,8.30675836e-09,6.30533496e-09,1.89188259e-06,1.16466415e-10,1.08331201e-09,1.91373788e-08,4.05514314e-09,2.27571874e-07,3.53559742e-08,0.692580282,2.10710694e-14,5.78363849e-12,1.56626486e-11,2.4749087e-08,2.8560837e-07
0.021375,2.46135429,1866.27482,0.174379234,0.0133089313,0.00581361544,0.0026883827,0.0269107412,0.00619538612,0.162410242,1.03505013e-05,3.48965824e-07,5.30648926e-07,8.984684e-07,3.93478983e-06,4.88499108e-07,6.14167769e-05,0.000159298328,0.0387649095,0.0508701641,4.86641822e-06,2.86599056e-05,5.89130798e-07,4.30816823e-08,7.01737323e-07,2.81578929e-08,5.71298621e-06,3.22059368e-07,2.80600268e-06,1.01564093e-08,3.28108226e-08,8.12708367e-07,3.97677848e-06,3.96111272e-08,6.46501705e-08,3.08028161e-08,1.77270917e-08,1.59996548e-08,8.72257311e-09,1.79213154e-05,2.8897878e-09,9.8480061e-08,8.06958119e-09,6.0973203e-09,1.79625015e-06,9.46819365e-11,9.19955415e-10,1.72505877e-08,3.90211944e-09,2.15346946e-07,3.39532506e-08,0.692731277,1.90606742e-14,3.33227466e-12,8.8065153e-12,1.93577526e-08,2.19802121e-07
0.0213808594,2.46438742,1869.05446,0.174164611,0.0131726977,0.00587404742,0.00273528695,0.0263962954,0.00629902717,0.162617749,9.84972692e-06,3.45948106e-07,4.65619404e-07,7.66711635e-07,3.30042139e-06,4.11455171e-07,5.09173508e-05,0.000131151728,0.03825149,0.051514842,4.11436149e-06,2.39183705e-05,4.96583526e-07,3.56140808e-08,5.77103306e-07,2.35831413e-08,4.67467388e-06,2.53421759e-07,2.16908482e-06,6.88998455e-09,2.17470266e-08,6.77789963e-07,3.28885362e-06,3.30272947e-08,6.03131029e-08,2.96507668e-08,1.68135299e-08,1.5046934e-08,8.83292158e-09,1.81453471e-05,2.89665258e-09,9.95956147e-08,7.83127946e-09,5.87935423e-09,1.70308781e-06,7.73816445e-11,7.77956256e-10,1.55127359e-08,3.74667581e-09,2.03578044e-07,3.25319193e-08,0.692880529,2.2570228e-14,1.89872426e-12,4.89892453e-12,1.50778365e-08,1.68542857e-07
0.0213867187,2.46727309,1871.72308,0.173960912,0.0130464799,0.00592897517,0.00277775719,0.0259149104,0.00639531789,0.162803989,9.41795621e-06,3.43261597e-07,4.06222919e-07,6.51521712e-07,2.76018411e-06,3.4540146e-07,4.21292484e-05,0.000107791171,0.0377458223,0.0521411566,3.46772915e-06,1.99073273e-05,4.17215612e-07,2.93959673e-08,4.73751606e-07,1.96482631e-08,3.81065132e-06,1.98466112e-07,1.67032545e-06,4.63636839e-09,1.42719045e-08,5.62798219e-07,2.71166144e-06,2.74117681e-08,5.62200058e-08,2.84984798e-08,1.5931363e-08,1.41446362e-08,8.93466522e-09,1.83615318e-05,2.90589275e-09,1.00644834e-07,7.59384505e-09,5.65479568e-09,1.61275207e-06,6.3635298e-11,6.55362676e-10,1.39196367e-08,3.59037089e-09,1.92283847e-07,3.11063173e-08,0.693027835,1.88420691e-14,1.04958217e-12,2.64706604e-12,1.16935289e-08,1.28721279e-07
0.0213984375,2.47265879,1876.76629,0.173582007,0.0128227817,0.00602305141,0.00284997758,0.0250441658,0.00656694734,0.163118998,8.72797783e-06,3.38638035e-07,3.04942439e-07,4.67271543e-07,1.92678067e-06,2.4280494e-07,2.88962847e-05,7.3055127e-05,0.0367614535,0.0533390338,2.45723434e-06,1.37757243e-05,2.93645575e-07,2.00947312e-08,3.20310818e-07,1.35386855e-08,2.52728391e-06,1.22061044e-07,9.98894111e-07,2.18222387e-09,6.42313142e-09,3.85715552e-07,1.84142531e-06,1.87615396e-08,4.88117654e-08,2.62198295e-08,1.4266575e-08,1.24879269e-08,9.11342128e-09,1.87712551e-05,2.92957401e-09,1.02547339e-07,7.12678354e-09,5.19493643e-09,1.44138215e-06,4.43824804e-11,4.6236562e-10,1.1150688e-08,3.27931025e-09,1.71154536e-07,2.8279748e-08,0.693316109,1.83954074e-14,3.56082997e-13,8.66264237e-13,7.07355766e-09,7.58599115e-08
0.0214101562,2.47765279,1881.50191,0.173232133,0.0126333422,0.00609810187,0.00290715351,0.0242775431,0.00671392647,0.163372782,8.20167481e-06,3.34552518e-07,2.24977827e-07,3.31218843e-07,1.33499628e-06,1.69174133e-07,1.97295506e-05,4.93186539e-05,0.0358195014,0.0544665672,1.72960656e-06,9.46505664e-06,2.04856471e-07,1.36799564e-08,2.15678235e-07,9.19028919e-09,1.65918287e-06,7.42789787e-08,5.93200298e-07,1.02350961e-09,2.87004554e-09,2.61129217e-07,1.2398704e-06,1.26732995e-08,4.24375464e-08,2.40290932e-08,1.27405651e-08,1.10145543e-08,9.26239995e-09,1.91536776e-05,2.95652917e-09,1.04205397e-07,6.68030533e-09,4.73774913e-09,1.28352429e-06,3.20862972e-11,3.22772217e-10,8.87118298e-09,2.97829456e-09,1.51960406e-07,2.55568886e-08,0.693595062,2.21017866e-14,1.20618559e-13,2.82130207e-13,4.24153666e-09,4.44126882e-08
0.021421875,2.48234164,1885.98859,0.172904917,0.0124739766,0.00615609179,0.00295113647,0.0236003391,0.006839254,0.163577641,7.79181213e-06,3.30730882e-07,1.63479763e-07,2.32427237e-07,9.19210585e-07,1.16991325e-07,1.34193533e-05,3.31818792e-05,0.0349240559,0.0555257985,1.2129415e-06,6.46500115e-06,1.41840774e-07,9.27815535e-09,1.44743001e-07,6.15828594e-09,1.07984259e-06,4.47925632e-08,3.50245841e-07,4.79943235e-10,1.27542792e-09,1.74932767e-07,8.28728902e-07,8.46514718e-09,3.70255355e-08,2.19619714e-08,1.13539715e-08,9.7103134e-09,9.38456804e-09,1.95113023e-05,2.98454274e-09,1.05635507e-07,6.26108636e-09,4.2954344e-09,1.1396396e-06,2.40766404e-11,2.23290694e-10,7.01677742e-09,2.69276614e-09,1.34657319e-07,2.29857468e-08,0.693864027,1.90366836e-14,3.93451458e-14,8.97001813e-14,2.5252251e-09,2.58651918e-08
0.0214335938,2.48678882,1890.26912,0.172595708,0.0123405236,0.00619891795,0.00298373372,0.0229998704,0.0069457529,0.163743865,7.46487829e-06,3.27013904e-07,1.1721615e-07,1.61688999e-07,6.29527781e-07,8.03812916e-08,9.09617683e-06,2.22554775e-05,0.0340770791,0.0565192174,8.50159082e-07,4.39348412e-06,9.75682665e-08,6.27056501e-09,9.68576394e-08,4.08029304e-09,6.97427832e-07,2.6796554e-08,2.05756395e-07,2.25632722e-10,5.64384984e-10,1.16118189e-07,5.50332057e-07,5.59930767e-09,3.24663628e-08,2.00397603e-08,1.01028834e-08,8.55987169e-09,9.48276883e-09,1.98465512e-05,3.01233152e-09,1.06856834e-07,5.87292321e-09,3.87609685e-09,1.00958738e-06,1.86944895e-11,1.53258943e-10,5.52294707e-09,2.42606033e-09,1.19155647e-07,2.05950515e-08,0.694122636,1.73178574e-14,1.22263733e-14,2.76072574e-14,1.49438466e-09,1.49970872e-08
0.0214453125,2.4910407,1894.37478,0.172301109,0.0122290355,0.00622836749,0.00300662687,0.022465262,0.00703599298,0.163880003,7.19740947e-06,3.23317393e-07,8.30317646e-08,1.115857e-07,4.28933072e-07,5.48905978e-08,6.14375004e-06,1.48768695e-05,0.0332789988,0.0574496196,5.97523544e-07,2.97129425e-06,6.67020228e-08,4.22203313e-09,6.46190061e-08,2.67532663e-09,4.47119508e-07,1.59047021e-08,1.20231339e-07,1.06516304e-10,2.48669113e-10,7.64214275e-08,3.63173573e-07,3.67011917e-09,2.86393959e-08,1.82726848e-08,8.98039689e-09,7.54773753e-09,9.55966966e-09,2.01616998e-05,3.03921598e-09,1.07889859e-07,5.51742399e-09,3.48458288e-09,8.92822474e-07,1.49367907e-11,1.04429059e-10,4.32919407e-09,2.17987742e-09,1.05337457e-07,1.83986923e-08,0.694370753,1.90791676e-14,4.25688358e-15,9.07123355e-15,8.79161122e-10,8.65545298e-09
0.0214570313,2.49513129,1898.32862,0.172018634,0.0121358928,0.00624609311,0.00302132922,0.0219872278,0.00711225856,0.163993111,6.97304768e-06,3.19603688e-07,5.81217845e-08,7.63633857e-08,2.90508863e-07,3.72253039e-08,4.12974729e-06,9.89769066e-06,0.0325291729,0.0583199896,4.22469361e-07,1.99804126e-06,4.5286583e-08,2.82851814e-09,4.29273723e-08,1.73424733e-09,2.8413171e-07,9.34058428e-09,6.96640809e-08,5.03341402e-11,1.08444343e-10,4.98248402e-08,2.37918946e-07,2.3816833e-09,2.54282324e-08,1.66628963e-08,7.97782658e-09,6.65891947e-09,9.61773365e-09,2.04588434e-05,3.06489603e-09,1.08755322e-07,5.19462986e-09,3.12334293e-09,7.88549245e-07,1.2202921e-11,7.06056231e-11,3.38134412e-09,1.95473908e-09,9.30697496e-08,1.63998841e-08,0.694608422,2.01973744e-14,1.74603457e-15,3.33227158e-15,5.12878716e-10,4.95646539e-09
0.02146875,2.49908565,1902.14787,0.171746446,0.0120578602,0.00625360097,0.00302917008,0.0215578598,0.00717654461,0.164088975,6.78033783e-06,3.15862348e-07,4.015749e-08,5.16943251e-08,1.94981236e-07,2.49928732e-08,2.75290234e-06,6.52806808e-06,0.0318262439,0.0591334065,3.01258409e-07,1.33169176e-06,3.0445732e-08,1.87851369e-09,2.82861211e-08,1.10607044e-09,1.77978469e-07,5.36806619e-09,3.95439509e-08,2.31594969e-11,4.48663078e-11,3.20470955e-08,1.54103646e-07,1.52356422e-09,2.27286829e-08,1.52069671e-08,7.08560129e-09,5.87933598e-09,9.6592077e-09,2.07398844e-05,3.08930012e-09,1.09473437e-07,4.90352879e-09,2.7932264e-09,6.95836648e-07,1.013195e-11,4.72447166e-11,2.63249134e-09,1.75038781e-09,8.22142123e-08,1.45947653e-08,0.694835823,1.9054571e-14,1.23185185e-16,4.43320833e-16,2.93515439e-10,2.7800496e-09
0.0214921875,2.50664291,1909.42272,0.171228648,0.0119385986,0.00624205024,0.0030277157,0.0208248771,0.00727434798,0.164243172,6.46509892e-06,3.0831953e-07,1.96287917e-08,2.4597008e-08,9.1813275e-08,1.17603743e-08,1.28212449e-06,2.98439778e-06,0.0305555567,0.0605987765,1.69262632e-07,6.18919055e-07,1.43515028e-08,8.69233333e-10,1.29227641e-08,4.75343077e-10,7.42923567e-08,1.95348862e-09,1.41509887e-08,6.18410178e-12,9.9453824e-12,1.39674633e-08,6.81945678e-08,6.58298705e-10,1.85971842e-08,1.27350304e-08,5.60250372e-09,4.60882325e-09,9.69838715e-09,2.12588166e-05,3.13445922e-09,1.10525206e-07,4.41136801e-09,2.22665399e-09,5.42123423e-07,7.270764e-12,2.19908186e-11,1.61281509e-09,1.40194437e-09,6.43271789e-08,1.15416755e-08,0.695260675,2.09268353e-14,2.27363642e-16,3.42814075e-16,1.06267181e-10,9.80984238e-10
0.021515625,2.5138304,1916.29319,0.170739075,0.0118503528,0.0062042274,0.00301076256,0.0202146827,0.00734248391,0.164374345,6.20617667e-06,3.00797359e-07,9.44070863e-09,1.15997545e-08,4.30474154e-08,5.49657351e-09,5.95253581e-07,1.36022089e-06,0.0294427042,0.0618799014,1.05878612e-07,2.86379871e-07,6.71716741e-09,4.00531509e-10,5.89082539e-09,2.01713632e-10,3.07785435e-08,7.06041003e-10,5.04894085e-09,1.71559114e-12,2.17994449e-12,6.04218029e-09,2.99831089e-08,2.81794875e-10,1.55912333e-08,1.07533233e-08,4.43700954e-09,3.62892922e-09,9.693216e-09,2.17329488e-05,3.17608599e-09,1.1121234e-07,4.0184422e-09,1.7660997e-09,4.21756541e-07,5.3328027e-12,1.01609914e-11,9.83944325e-10,1.12021749e-09,5.03784691e-08,9.10115123e-09,0.695649148,2.01840779e-14,-1.15666913e-16,-1.51945923e-16,3.84316064e-11,3.46210725e-10
0.0215390625,2.52070432,1922.80682,0.170273472,0.0117806352,0.00614709826,0.00298329759,0.0196978228,0.00738871172,0.164498907,5.98455166e-06,2.93414345e-07,4.4490192e-09,5.39352345e-09,1.99747829e-08,2.53822658e-09,2.73762194e-07,6.14390443e-07,0.0284693895,0.0629994491,7.49120641e-08,1.31259595e-07,3.10579045e-09,1.82795675e-10,2.66470521e-09,8.416924e-11,1.25914582e-08,2.51968947e-10,1.78482288e-09,4.94859502e-13,4.72597994e-13,2.58111247e-09,1.30385899e-08,1.18946555e-10,1.33637119e-08,9.17490484e-09,3.52333817e-09,2.87155914e-09,9.65429851e-09,2.21711276e-05,3.21535042e-09,1.11641154e-07,3.7066011e-09,1.39590938e-09,3.2792979e-07,3.95415593e-12,4.63601406e-12,5.97497485e-10,8.94045764e-10,3.95211825e-08,7.1657743e-09,0.696004542,2.13551778e-14,1.14122099e-16,1.5650452e-16,1.38184708e-11,1.21466072e-10
0.0215625,2.52730143,1928.99925,0.169829001,0.0117209343,0.00607599378,0.00294884701,0.0192527479,0.00741865614,0.164626731,5.78939071e-06,2.86257216e-07,1.98399053e-09,2.38289518e-09,8.83075797e-09,1.11505528e-09,1.20020493e-07,2.64295218e-07,0.0276181998,0.0639780231,5.89854589e-08,5.74285471e-08,1.36676356e-09,7.95357062e-11,1.15089431e-09,3.2780492e-11,4.82219922e-09,8.22859135e-11,5.78520731e-10,1.35010655e-13,8.80570761e-14,1.03816966e-09,5.3729326e-09,4.7086428e-11,1.16868875e-08,7.92125286e-09,2.80746891e-09,2.28401474e-09,9.58988061e-09,2.25803006e-05,3.25320838e-09,1.11894091e-07,3.45978032e-09,1.10066129e-09,2.54949942e-07,2.94690651e-12,2.01200023e-12,3.58708664e-10,7.13287544e-10,3.10678797e-08,5.63837596e-09,0.696330235,2.10499572e-14,3.72278157e-17,5.3414836e-17,4.61267363e-12,3.92247756e-11
0.021609375,2.53974727,1940.50868,0.168996767,0.0116146397,0.00590407319,0.0028664525,0.0185300222,0.00744189755,0.16490899,5.45763166e-06,2.72775132e-07,4.97554892e-10,5.96617971e-10,2.23085006e-09,2.7772891e-10,2.98430387e-08,6.37858187e-08,0.0262344026,0.065567606,4.6786509e-08,1.42761123e-08,3.40812189e-10,1.95247767e-11,2.79753974e-10,6.96510455e-12,9.99614127e-10,1.38186453e-11,9.66187316e-11,1.90605149e-14,7.23190992e-15,2.31138963e-10,1.23468824e-09,1.02928681e-11,9.52146392e-09,6.18619473e-09,1.83904979e-09,1.49693517e-09,9.4036776e-09,2.33280517e-05,3.326954e-09,1.1205888e-07,3.12139583e-09,6.95825544e-10,1.57666485e-07,1.68907464e-12,4.87734194e-13,1.43933071e-10,4.6353273e-10,1.97389614e-08,3.56508102e-09,0.696902367,1.93569435e-14,7.32190284e-18,1.02265962e-17,7.99003642e-13,6.60286182e-12
0.02165625,2.55135176,1951.07123,0.168228107,0.0115051613,0.00571339348,0.00277728153,0.0179449116,0.00743685584,0.165235021,5.1759674e-06,2.60516646e-07,1.2442453e-10,1.50065081e-10,5.68455386e-10,6.96081352e-11,7.4852563e-09,1.55358632e-08,0.0251536983,0.0668102812,4.11878818e-08,3.64217328e-09,8.54185809e-11,4.83142249e-12,6.87416728e-11,1.4873048e-12,2.09526666e-10,2.33746157e-12,1.63282103e-11,2.7040839e-15,3.60491775e-16,5.22536865e-11,2.86871966e-10,2.27470809e-12,8.22279611e-09,5.06434129e-09,1.23209501e-09,1.00643641e-09,9.17527089e-09,2.40142411e-05,3.4011221e-09,1.12066908e-07,2.90519741e-09,4.39830162e-10,9.79967551e-08,9.75911688e-13,1.19087946e-13,5.86466712e-11,3.0249242e-10,1.26740233e-08,2.26381271e-09,0.697393619,1.68635302e-14,-1.18863389e-16,-1.60605318e-16,1.42109711e-13,1.13243509e-12
0.021703125,2.56220642,1960.82003,0.167515417,0.0113863785,0.00551587401,0.0026868216,0.0174533805,0.00741421414,0.165598788,4.93043182e-06,2.49439444e-07,3.11237949e-11,3.79633966e-11,1.46097626e-10,1.75812418e-11,1.89477412e-09,3.82524603e-09,0.024298758,0.0677942031,3.75841716e-08,9.97268626e-10,2.15682873e-11,1.2077559e-12,1.71063861e-11,3.20601617e-13,4.45341323e-11,3.99846039e-13,2.79891218e-12,5.65604249e-16,2.06239341e-16,1.20027784e-11,6.75726131e-11,5.09350665e-13,7.43600536e-09,4.32239094e-09,8.47485029e-10,6.95734852e-10,8.92486988e-09,2.46564565e-05,3.47685093e-09,1.12050688e-07,2.76482173e-09,2.78502688e-10,6.12552589e-08,5.68311845e-13,2.93956894e-14,2.43182855e-11,1.98275889e-10,8.21711094e-09,1.44484208e-09,0.697821489,1.88728404e-14,7.65376941e-17,1.01570168e-16,2.61372255e-14,1.99025256e-13
0.02175,2.57238159,1969.86058,0.166852802,0.011258154,0.00531852526,0.0025978653,0.0170284656,0.00738021216,0.165989624,4.71248464e-06,2.39433286e-07,7.81338259e-12,9.6729687e-12,3.7884206e-11,4.47951582e-12,4.84241435e-10,9.52753296e-10,0.0236116478,0.068585438,3.47763952e-08,3.30053545e-10,5.49530639e-12,3.05171734e-13,4.31091783e-12,6.99419433e-14,9.6127263e-12,6.92702685e-14,4.86860366e-13,1.1790345e-16,6.46620195e-17,2.8041083e-12,1.61562288e-11,1.15615696e-13,6.95756796e-09,3.81680363e-09,6.01198146e-10,4.96058853e-10,8.66503662e-09,2.52658778e-05,3.55443013e-09,1.12066847e-07,2.67171143e-09,1.76799545e-10,3.85002552e-08,3.33402251e-13,7.31600514e-15,1.02630303e-11,1.30502388e-10,5.37229835e-09,9.26854086e-10,0.698199629,1.80697653e-14,2.99964763e-17,3.96640876e-17,4.97651478e-15,3.57136416e-14
0.021796875,2.58193465,1978.2775,0.166235453,0.011122495,0.00512547451,0.00251181092,0.016652925,0.00733866548,0.166396873,4.51649642e-06,2.3037402e-07,1.96196124e-12,2.46947759e-12,9.85367248e-12,1.14504576e-12,1.24217174e-10,2.38657037e-10,0.0230493576,0.0692330769,3.24102044e-08,1.57343451e-10,1.40745002e-12,7.74642326e-14,1.09294323e-12,1.53320386e-14,2.09571935e-12,1.17910096e-14,8.39814963e-14,-1.82293723e-16,-2.63909566e-16,6.62570049e-13,3.90131763e-12,2.61804578e-14,6.66680511e-09,3.45933732e-09,4.41769414e-10,3.66086752e-10,8.40368704e-09,2.58497496e-05,3.63375154e-09,1.12133586e-07,2.60816895e-09,1.12425843e-10,2.42944423e-08,1.96733904e-13,1.75841677e-15,4.38303441e-12,8.6113507e-11,3.53444584e-09,5.96813764e-10,0.698538526,1.58539308e-14,-1.34307997e-16,-1.76187708e-16,9.33106684e-16,5.56623758e-15
0.02184375,2.5909138,1986.13919,0.165659343,0.0109818842,0.00493910706,0.00242932979,0.0163152786,0.0072920367,0.166811492,4.33854003e-06,2.2214494e-07,4.35629084e-13,5.5710549e-13,2.26664518e-12,2.58845153e-13,2.81776844e-11,5.28731572e-11,0.0225800907,0.0697734408,3.03510812e-08,1.08731575e-10,3.22497305e-13,1.75198477e-14,2.46319739e-13,2.99399116e-15,4.03951013e-13,1.91691467e-15,1.3369713e-14,7.31559092e-17,9.47057177e-17,1.39544111e-13,8.44355889e-13,5.45288005e-15,6.49065356e-09,3.19550599e-09,3.37226963e-10,2.8042501e-10,8.14582517e-09,2.6412884e-05,3.71455319e-09,1.122513e-07,2.5631372e-09,7.12754333e-11,1.53108656e-08,1.16250401e-13,4.26519655e-16,1.82067333e-12,5.67007396e-11,2.33035186e-09,3.83996414e-10,0.698846181,1.84178757e-14,4.94072657e-17,6.40127303e-17,1.8696424e-16,1.3061714e-15
