grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0215625,3.43541968,1927.87661,0.172995661,0.0113447903,0.00793911313,0.00417150263,0.0214536756,0.00786781177,0.130340535,5.90660812e-06,2.74806769e-07,3.69395331e-11,3.62195676e-11,1.10127277e-10,1.62497206e-11,1.1114184e-09,2.33412744e-09,0.0361275319,0.0761015084,7.51061696e-08,7.82549617e-10,1.3464861e-11,7.25336756e-13,8.79358037e-12,2.44858318e-12,2.78926268e-10,6.92632801e-12,4.14825413e-11,7.40273265e-15,3.30143067e-16,1.03666754e-10,8.67492259e-10,2.28715012e-12,1.09171718e-08,6.5371214e-09,6.20486705e-10,3.81312095e-10,1.2629716e-08,2.14518003e-05,2.9642487e-09,1.14647711e-07,2.64568799e-09,2.76595345e-10,5.43359724e-08,8.1935845e-13,2.8708457e-14,5.85324632e-11,1.23760848e-10,5.73117517e-09,1.29640345e-09,0.704625605,-1.15248695e-15,-7.7258125e-18,-8.85271241e-18,5.43537452e-13,8.92974476e-13
0.02165625,3.46832012,1949.71986,0.171354626,0.0111904675,0.00744913134,0.00392978366,0.0203809623,0.00787363514,0.130928334,5.38039325e-06,2.50130093e-07,3.24037494e-12,3.26009098e-12,1.0203375e-11,1.46775719e-12,1.04983795e-10,2.12273931e-10,0.0340790179,0.0784514818,6.4996495e-08,2.07269771e-10,1.27777866e-12,6.70037105e-14,7.90212349e-13,1.79398836e-13,1.9619592e-11,4.02343327e-13,2.39692289e-12,3.9944122e-16,1.96427159e-17,8.77247002e-12,7.56400678e-11,1.77669821e-13,9.84599555e-09,5.53605926e-09,3.30209308e-10,1.96414429e-10,1.20579893e-08,2.30470107e-05,3.14126333e-09,1.14298049e-07,2.56601537e-09,1.09391832e-10,2.06393342e-08,2.69639395e-13,2.44341122e-15,1.10757112e-11,5.18058399e-11,2.27812866e-09,5.16597443e-10,0.705688271,-1.20966812e-15,1.62869202e-18,1.83426963e-18,3.39964263e-14,5.66271473e-14
0.02175,3.49735577,1968.6744,0.169932009,0.0109772279,0.00695798971,0.00369868596,0.0195598701,0.00783784523,0.131658462,4.96114861e-06,2.30274323e-07,2.94889705e-13,3.055576e-13,9.87824197e-13,1.37625466e-13,1.02047172e-11,1.98156912e-11,0.03271009,0.0800326009,5.73301727e-08,1.43600819e-10,1.33497886e-13,6.52345006e-15,7.39897273e-14,1.35148448e-14,1.43647144e-12,2.39062715e-14,1.43052847e-13,1.44666681e-17,-8.05845715e-18,7.8414064e-13,6.88253714e-12,1.43876261e-14,9.41731542e-09,4.95013129e-09,2.19701139e-10,1.28090615e-10,1.14301193e-08,2.45301198e-05,3.32674167e-09,1.1443421e-07,2.54291501e-09,4.36236721e-11,7.99886113e-09,9.11774615e-14,2.16126229e-16,2.22725553e-12,2.20485857e-11,9.51742686e-10,2.10798413e-10,0.706537293,-1.52836625e-15,-5.14991099e-18,-5.8077106e-18,2.27334264e-15,3.72207781e-15
0.02184375,3.52320745,1985.38198,0.168685126,0.0107344144,0.00649452798,0.00348446882,0.0188909984,0.00777819753,0.132437899,4.61311537e-06,2.13965028e-07,2.85553711e-14,2.99244052e-14,9.98737268e-14,1.34347679e-14,1.02223709e-12,1.90436311e-12,0.031729085,0.0811724161,5.12229905e-08,1.29155465e-10,2.17752893e-14,7.68684535e-16,7.32566747e-15,1.05402187e-15,1.09710168e-13,1.47193625e-15,8.89864766e-15,7.70942983e-18,7.19813658e-18,7.36648954e-14,6.53905512e-13,1.22215689e-15,9.24874318e-09,4.53956673e-09,1.76024627e-10,1.02537375e-10,1.08054421e-08,2.5929378e-05,3.51734641e-09,1.14897248e-07,2.53848056e-09,1.7625837e-11,3.16592452e-09,3.1754458e-14,2.22178927e-17,4.75404182e-13,9.53622232e-12,4.16473312e-10,8.86136941e-11,0.707247035,-1.36377969e-15,4.32091447e-18,4.80951591e-18,1.65150283e-16,2.96669745e-16
0.0219375,3.54639138,2000.28754,0.167582375,0.0104816258,0.00606920822,0.00328838025,0.0183207054,0.00770454201,0.13321421,4.31610647e-06,2.00318578e-07,3.29505687e-15,3.23083233e-15,1.09131712e-14,1.41865251e-15,1.07930554e-13,1.88982768e-13,0.030972292,0.0820553352,4.61999069e-08,1.20960682e-10,9.5028851e-15,1.85318844e-16,8.52255737e-16,8.41891502e-17,8.66688219e-15,8.92197152e-17,5.44447358e-16,-2.10098466e-18,-1.92470991e-18,7.23433279e-15,6.47299309e-14,1.01436086e-16,9.19934158e-09,4.21561594e-09,1.58538995e-10,9.38074058e-11,1.02111672e-08,2.72621383e-05,3.710634e-09,1.15543019e-07,2.53928286e-09,7.2393277e-12,1.28026953e-09,1.13931152e-14,1.84747889e-18,1.07314276e-13,4.19574879e-12,1.92662252e-10,3.89120482e-11,0.707861729,-1.61778168e-15,-1.29013122e-18,-1.40275894e-18,1.25609711e-17,6.87402991e-18
0.02203125,3.56731239,2013.71073,0.166599565,0.0102302759,0.00568397995,0.00310978954,0.0178185007,0.00762277456,0.133960726,4.05786389e-06,1.88720857e-07,6.02683828e-16,5.04909415e-16,1.55555732e-15,2.0016465e-16,1.38045122e-14,1.96059329e-14,0.0303483206,0.082784651,4.19740285e-08,1.14464085e-10,7.27309921e-15,1.09001846e-16,1.7482982e-16,1.4850282e-18,4.39131639e-16,-1.96515467e-17,-8.7810737e-17,-1.40160258e-17,-1.72439789e-17,6.7903067e-16,6.45429684e-15,-1.17617704e-17,9.21298953e-09,3.94328549e-09,1.51664735e-10,9.20135499e-11,9.65824496e-09,2.8540408e-05,3.90507537e-09,1.16274506e-07,2.540688e-09,3.0319119e-12,5.29344126e-10,4.2099384e-15,-4.05946514e-18,2.53931738e-14,1.88306361e-12,9.67131927e-11,1.83516365e-11,0.708408006,-1.93877366e-15,-9.92930893e-18,-1.10564816e-17,-2.22522237e-18,-8.05349849e-17
0.022125,3.58629386,2025.88886,0.165717789,0.00998648956,0.00533700083,0.00294737358,0.0173663065,0.00753658724,0.134665511,3.83040756e-06,1.78735359e-07,2.86089603e-16,2.45597007e-16,6.06051865e-16,7.69640252e-17,4.02277555e-15,2.54523196e-15,0.0298061467,0.0834182874,3.83608767e-08,1.08921925e-10,6.28356608e-15,9.6637487e-17,1.35022888e-16,5.06575993e-18,2.89700532e-16,2.04893365e-17,1.03564552e-16,1.13706021e-17,1.36343229e-17,1.36611589e-16,8.9312885e-16,1.86703291e-17,9.26435176e-09,3.70724466e-09,1.49173471e-10,9.31537015e-11,9.14947416e-09,2.9773071e-05,4.09979811e-09,1.17033067e-07,2.54129246e-09,1.3011901e-12,2.24236599e-10,1.61019831e-15,3.56508357e-18,6.53847051e-15,8.67689081e-13,5.49025331e-11,9.71968079e-12,0.708902331,-1.09825498e-15,7.99443257e-18,8.81173462e-18,2.60461618e-18,6.4608216e-17
0.02221875,3.60359654,2037.0029,0.164922095,0.00975325749,0.00502494042,0.0027996114,0.0169529687,0.00744835451,0.135324567,3.6282084e-06,1.70043977e-07,1.95079004e-16,1.98314963e-16,4.5341774e-16,5.58738569e-17,2.65119274e-15,6.9955087e-16,0.0293171647,0.0839889185,3.52349224e-08,1.04068616e-10,5.53087041e-15,8.5327042e-17,1.20848069e-16,4.90516543e-18,2.81797092e-16,2.1905652e-17,1.23787582e-16,1.32331018e-17,1.49365791e-17,8.07904342e-17,2.96130888e-16,2.29786846e-17,9.33995406e-09,3.49961505e-09,1.48504214e-10,9.55387105e-11,8.6837298e-09,3.09669045e-05,4.29433774e-09,1.17785365e-07,2.54085463e-09,5.77818479e-13,9.7837793e-11,6.38517432e-16,3.53925889e-18,1.85926077e-15,4.16188815e-13,3.6565544e-11,6.05572119e-12,0.70935527,-8.22440818e-16,9.08289612e-18,9.99510745e-18,2.491969e-18,7.68060481e-17
0.0223125,3.61943088,2047.19325,0.164200591,0.00953179174,0.00474408914,0.00266500302,0.0165713353,0.00735962841,0.135937929,3.4472345e-06,1.6240975e-07,1.0168816e-16,1.29237897e-16,2.51377345e-16,3.38502507e-17,1.67440541e-15,2.0560993e-16,0.0288652143,0.0845151657,3.2506319e-08,9.97510968e-11,4.88099875e-15,6.7777683e-17,5.83655948e-17,-7.7937097e-18,-4.1799695e-16,-3.49005102e-17,-1.94690034e-16,-2.21752309e-17,-2.48777469e-17,-1.05666173e-16,-2.9640612e-16,-3.7687445e-17,9.43138219e-09,3.31554317e-09,1.48586368e-10,9.84372858e-11,8.25816361e-09,3.2127116e-05,4.48845813e-09,1.18513522e-07,2.53951907e-09,2.70586274e-13,4.44860429e-11,2.60243086e-16,-5.73674678e-18,2.45473228e-16,2.13225331e-13,2.86055795e-11,4.49512499e-12,0.709773927,-1.42374023e-15,-1.53342543e-17,-1.6779665e-17,-4.0530625e-18,-1.18447101e-16
0.02240625,3.63396498,2056.56932,0.163543868,0.00932233001,0.00449086698,0.00254216527,0.016216684,0.0072714306,0.136507471,3.28443533e-06,1.55653179e-07,1.53022266e-16,1.78452524e-16,3.93310405e-16,4.47460955e-17,2.11265063e-15,4.38563527e-16,0.0284410782,0.085007777,3.01080844e-08,9.58682926e-11,4.40047134e-15,7.02797513e-17,1.15116204e-16,7.16998318e-18,3.91276038e-16,3.17035723e-17,1.80812752e-16,2.03955952e-17,2.26868619e-17,1.02281671e-16,2.87501416e-16,3.54892654e-17,9.5326695e-09,3.15156072e-09,1.48969006e-10,1.01528287e-10,7.86932834e-09,3.3257652e-05,4.68203465e-09,1.19208789e-07,2.53753152e-09,1.37917074e-13,2.15323945e-11,1.20663332e-16,5.35576894e-18,3.48647291e-16,1.21402495e-13,2.53078933e-11,3.83826775e-12,0.710163322,-5.96400537e-16,1.41020757e-17,1.53570921e-17,3.62561845e-18,1.08319163e-16
0.0225,3.64732886,2065.21467,0.16294464,0.00912461673,0.00426202204,0.00242987146,0.0158859177,0.00718443984,0.137035664,3.13745543e-06,1.49637099e-07,1.03179622e-16,1.34761295e-16,2.67701236e-16,3.1367795e-17,1.54362897e-15,2.44878556e-16,0.0280395047,0.0854729633,2.7988731e-08,9.23445878e-11,3.93957896e-15,5.80890767e-17,7.22568736e-17,-1.18093905e-18,-5.50525849e-17,-5.28359995e-18,-3.01270349e-17,-3.98159591e-18,-4.32508454e-18,-1.42157968e-17,-3.23319825e-17,-6.7146648e-18,9.63908694e-09,3.00493898e-09,1.49457745e-10,1.04663905e-10,7.51371178e-09,3.43613684e-05,4.87499093e-09,1.19867708e-07,2.53514058e-09,7.87283626e-14,1.13199466e-11,5.61969142e-17,-9.40061323e-19,3.11001504e-17,7.90190053e-14,2.41107034e-11,3.57017569e-12,0.710527176,-8.80754287e-16,-2.7639941e-18,-2.98758198e-18,-6.34357292e-19,-1.67656411e-17
0.0226875,3.67083096,2080.49407,0.161901404,0.00876344345,0.00386836078,0.00223377852,0.0152904439,0.00701668031,0.137974001,2.88489804e-06,1.3946536e-07,9.48077124e-17,1.22691221e-16,2.34435774e-16,2.56169936e-17,1.28143813e-15,2.09770992e-16,0.0272957791,0.0863308699,2.44477889e-08,8.62003063e-11,3.24628989e-15,4.86166263e-17,6.68036517e-17,-3.21000229e-19,-2.00725652e-17,-1.36323721e-18,-7.81699832e-18,-7.25419268e-19,-8.44838143e-19,-4.11397558e-18,-1.25154676e-17,-1.28788035e-18,9.85325711e-09,2.75660922e-09,1.50510953e-10,1.10846862e-10,6.89240857e-09,3.64941597e-05,5.25813782e-09,1.21071896e-07,2.53052832e-09,4.59778048e-14,5.67030385e-12,2.44609794e-17,-1.20303941e-19,-4.015693e-18,5.719204e-14,2.43809199e-11,3.49834492e-12,0.711186951,-1.01452814e-15,-5.0458956e-19,-5.40454318e-19,-1.43483555e-19,-4.92115042e-18
0.022875,3.69135936,2093.89822,0.161001037,0.00843954433,0.00353817398,0.00206593145,0.0147562921,0.00685664196,0.138797671,2.67202234e-06,1.31027414e-07,9.40171493e-17,1.15975569e-16,2.1906097e-16,2.24529087e-17,1.13061263e-15,2.05214992e-16,0.0266088132,0.0871197549,2.15768654e-08,8.09289019e-11,2.7212205e-15,4.16311328e-17,6.4062406e-17,1.05657376e-18,6.47333147e-17,4.45310306e-18,2.72601242e-17,2.71662121e-18,3.00328457e-18,1.69779357e-17,4.66857717e-17,5.15207366e-18,1.00668219e-08,2.55237694e-09,1.51590347e-10,1.16930316e-10,6.36224032e-09,3.85567432e-05,5.64018435e-09,1.22139424e-07,2.52523318e-09,3.77131274e-14,4.24527857e-12,1.65429014e-17,7.18695741e-19,3.98008329e-17,5.43325047e-14,2.55008605e-11,3.55922324e-12,0.711775646,-1.08359003e-15,1.90364415e-18,2.02550904e-18,4.68796547e-19,1.60136958e-17
0.0230625,3.70946272,2105.76525,0.160215301,0.00814787218,0.00325807083,0.00192099446,0.0142736525,0.00670494026,0.139526237,2.4906352e-06,1.23911642e-07,6.57975754e-17,8.40444019e-17,1.20203904e-16,1.25650213e-17,6.77263079e-16,5.15188534e-17,0.0259719896,0.0878482714,1.92167371e-08,7.63440488e-11,2.29923453e-15,3.24238112e-17,3.45952805e-17,-4.66765082e-18,-3.14074018e-16,-1.87948281e-17,-1.26908993e-16,-1.15012245e-17,-1.23434034e-17,-8.07007941e-17,-2.10215866e-16,-2.53368468e-17,1.0271475e-08,2.3825693e-09,1.52705634e-10,1.2293089e-10,5.90582401e-09,4.05597475e-05,6.02125483e-09,1.23082599e-07,2.51986475e-09,3.58182145e-14,3.92703927e-12,1.15989573e-17,-2.51873372e-18,-2.19516348e-16,5.69908646e-14,2.68845074e-11,3.65335382e-12,0.712304628,-2.00094164e-15,-8.01988639e-18,-8.55105602e-18,-1.84252228e-18,-7.20073446e-17
0.02325,3.72555456,2116.35086,0.159523281,0.00788413453,0.00301808072,0.00179484545,0.0138351376,0.00656167603,0.140175092,2.33464113e-06,1.17829779e-07,9.9081752e-17,1.09879596e-16,2.18692217e-16,2.00353344e-17,1.01198016e-15,2.3748527e-16,0.0253804842,0.0885227702,1.72533605e-08,7.23152155e-11,1.99462215e-15,3.25782648e-17,6.60587898e-17,4.44392306e-18,3.0281881e-16,1.76612181e-17,1.23614098e-16,1.11451825e-17,1.18301501e-17,7.9381124e-17,1.97431978e-16,2.56411115e-17,1.04625963e-08,2.23995716e-09,1.53871899e-10,1.28870222e-10,5.50974689e-09,4.25105784e-05,6.40117081e-09,1.2391452e-07,2.51478854e-09,3.56725496e-14,3.91326105e-12,1.33452384e-17,2.47828085e-18,1.94150176e-16,6.14741192e-14,2.83650166e-11,3.75482337e-12,0.712782648,-9.67525433e-16,7.81555386e-18,8.31185939e-18,1.70262411e-18,6.82185367e-17
0.0234375,3.73994513,2125.84802,0.158909466,0.0076447751,0.00281071919,0.00168431394,0.0134351163,0.00642670663,0.140756115,2.19945654e-06,1.1257556e-07,6.81116318e-17,7.52166188e-17,1.05151859e-16,9.82457516e-18,5.32628718e-16,5.51097122e-17,0.0248304483,0.0891482945,1.56035644e-08,6.8745098e-11,1.71970873e-15,2.46762732e-17,3.0659676e-17,-2.99321388e-18,-2.07210904e-16,-1.17506371e-17,-8.51131172e-17,-7.59193511e-18,-7.98272693e-18,-5.35597701e-17,-1.28538867e-16,-1.82606919e-17,1.06378421e-08,2.11912348e-09,1.55094405e-10,1.3475937e-10,5.16365982e-09,4.44142069e-05,6.77953783e-09,1.24647018e-07,2.51024496e-09,3.59366417e-14,3.98047234e-12,9.85693617e-18,-1.57641571e-18,-1.18186863e-16,6.6417995e-14,2.98845599e-11,3.85604555e-12,0.713216617,-1.58575561e-15,-5.36743564e-18,-5.69076523e-18,-1.11502684e-18,-4.58950033e-17
0.023625,3.75285524,2134.39567,0.158362806,0.00742689675,0.00263032998,0.00158696923,0.0130696017,0.0062997937,0.141278095,2.08165182e-06,1.08000529e-07,8.69649587e-17,8.82606812e-17,1.62048056e-16,1.39992287e-17,7.25975017e-16,1.63709702e-16,0.0243189634,0.0897286542,1.42060462e-08,6.55637261e-11,1.51949484e-15,2.4345779e-17,4.89375936e-17,2.29794725e-18,1.67255831e-16,8.70360972e-18,6.60846404e-17,5.55723091e-18,5.7932512e-18,4.42637592e-17,1.03328407e-16,1.4511472e-17,1.0795742e-08,2.01596706e-09,1.56367197e-10,1.40594887e-10,4.8595595e-09,4.62733088e-05,7.15572273e-09,1.25290889e-07,2.50642728e-09,3.633877e-14,4.07252978e-12,1.08589791e-17,1.18857543e-18,1.17599003e-16,7.16587822e-14,3.1423793e-11,3.95536458e-12,0.713612066,-1.02623081e-15,3.94769486e-18,4.17999082e-18,7.96781053e-19,3.51743751e-17
0.024,3.77461522,2148.88509,0.157449872,0.00704946737,0.00233674275,0.00142625126,0.0124369874,0.00607149032,0.142160163,1.88998247e-06,1.00543925e-07,7.08548677e-17,6.34042368e-17,8.42155937e-17,7.03545181e-18,3.82269296e-16,4.39881161e-17,0.0234089253,0.0907573364,1.20121693e-08,6.01992462e-11,1.19801329e-15,1.75525466e-17,2.55980898e-17,-1.98054522e-18,-1.54210236e-16,-7.06102978e-18,-5.72511197e-17,-4.42429139e-18,-4.57654961e-18,-3.95319115e-17,-8.90286884e-17,-1.31015043e-17,1.10549725e-08,1.85243495e-09,1.58993357e-10,1.51941854e-10,4.35822966e-09,4.98577555e-05,7.89615519e-09,1.26342663e-07,2.50299499e-09,3.70991199e-14,4.26266257e-12,8.48614018e-18,-8.46435093e-19,-1.15519029e-16,8.20911059e-14,3.44823612e-11,4.14327193e-12,0.714300621,-1.97257315e-15,-3.17677212e-18,-3.35292306e-18,-6.15014527e-19,-3.00681289e-17
0.024375,3.79297593,2161.15936,0.156687703,0.00672666033,0.00210254868,0.0012956144,0.0118893976,0.00586719024,0.14290419,1.73648557e-06,9.45396243e-08,8.34642224e-17,6.80171307e-17,1.20718022e-16,9.50493833e-18,5.04145591e-16,1.23421699e-16,0.0226044814,0.0916636625,1.03381109e-08,5.57471733e-11,9.80533908e-16,1.59005876e-17,3.59685666e-17,1.76110504e-18,1.42631332e-16,6.03431471e-18,5.16602514e-17,3.81729777e-18,3.92098892e-18,3.72091972e-17,7.98071319e-17,1.2417788e-17,1.12626597e-08,1.7260813e-09,1.61809117e-10,1.63262996e-10,3.95264811e-09,5.3313172e-05,8.6278742e-09,1.27149515e-07,2.50102003e-09,3.78179228e-14,4.45188699e-12,8.63570653e-18,7.66370262e-19,1.15313731e-16,9.28066171e-14,3.7580936e-11,4.32414807e-12,0.714890944,-1.04402591e-15,2.77698722e-18,2.92361953e-18,5.1005755e-19,2.65499039e-17
0.02475,3.80863125,2171.66185,0.15604364,0.0064481367,0.00191254993,0.00118796905,0.0114120891,0.00568428431,0.14353855,1.61161299e-06,8.96181676e-08,7.65697554e-17,5.40707885e-17,7.77963167e-17,5.9052034e-18,3.18542528e-16,5.69564692e-17,0.0218913804,0.0924650995,9.03423466e-09,5.20062158e-11,8.11751897e-16,1.23758967e-17,2.3110387e-17,-5.44991942e-19,-4.50691888e-17,-1.83738986e-18,-1.64643547e-17,-1.19741163e-18,-1.22385501e-18,-1.11861474e-17,-2.28488713e-17,-4.14398687e-18,1.14254595e-08,1.62647752e-09,1.64757608e-10,1.74530438e-10,3.61969729e-09,5.66489991e-05,9.34789532e-09,1.27751146e-07,2.50082006e-09,3.8457454e-14,4.63416664e-12,7.37300333e-18,-2.01456119e-19,-2.14218578e-17,1.03594189e-13,4.0696055e-11,4.49785161e-12,0.715401425,-1.3644426e-15,-8.8041699e-19,-9.27129267e-19,-1.52905848e-19,-8.19167104e-18
0.0255,3.83292108,2188.06105,0.155054767,0.00600484737,0.00163318232,0.00102707233,0.0106490142,0.00538163915,0.144522499,1.42786882e-06,8.22874153e-08,8.08275405e-17,4.71937576e-17,7.38507789e-17,5.33399551e-18,2.89298685e-16,6.61035687e-17,0.0207204349,0.0937757438,7.21359432e-09,4.62468117e-11,5.98174296e-16,9.46381923e-18,2.14739045e-17,2.6934475e-19,2.41813665e-17,8.27333269e-19,8.04969814e-18,5.26512976e-19,5.37292427e-19,6.42004966e-18,1.23079601e-17,2.19294241e-18,1.16363875e-08,1.48530264e-09,1.70658849e-10,1.96050811e-10,3.12325804e-09,6.29543642e-05,1.07289555e-08,1.28471043e-07,2.51106778e-09,3.95552285e-14,4.97119804e-12,6.62003747e-18,1.16134856e-19,2.95910997e-17,1.24612358e-13,4.67112977e-11,4.81409189e-12,0.716220937,-1.09005982e-15,3.94299935e-19,4.15307894e-19,6.51036785e-20,3.96510981e-18
0.02625,3.85209669,2201.05791,0.154282909,0.00565163397,0.00142891752,0.000907048713,0.0100302981,0.00512946011,0.145297726,1.29271993e-06,7.6805886e-08,8.13205928e-17,3.89662002e-17,5.71324784e-17,3.96269469e-18,2.15922056e-16,4.65701431e-17,0.019754321,0.0948536349,5.9618056e-09,4.18306211e-11,4.61063346e-16,7.19979122e-18,1.62594834e-17,-1.83199614e-19,-1.73672687e-17,-5.27674957e-19,-5.5329384e-18,-3.37387293e-19,-3.41094077e-19,-3.95944294e-18,-7.28698319e-18,-1.64939695e-18,1.17578999e-08,1.38591496e-09,1.76678489e-10,2.17373002e-10,2.75495526e-09,6.89302854e-05,1.20611019e-08,1.28750153e-07,2.52439027e-09,4.04946421e-14,5.28796753e-12,5.84681275e-18,-4.39353905e-20,-4.16548159e-18,1.45758045e-13,5.26954825e-11,5.10845773e-12,0.716876495,-1.29534072e-15,-2.58947517e-19,-2.71456812e-19,-4.02299322e-20,-2.66996702e-18
0.027,3.86754943,2211.56385,0.153666474,0.00536514093,0.00127475509,0.000815036854,0.00952078976,0.00491773353,0.145921486,1.19006203e-06,7.25786251e-08,8.33014994e-17,3.41708518e-17,5.15101256e-17,3.49029964e-18,1.92024747e-16,4.51223614e-17,0.018948783,0.0957503805,5.06595859e-09,3.83668135e-11,3.69889099e-16,5.84290165e-18,1.4305515e-17,-5.75011449e-20,-5.79165879e-18,-1.51576848e-19,-1.67701378e-18,-9.37499833e-20,-9.51618771e-20,-1.07801478e-18,-1.98958751e-18,-5.27159523e-19,1.18193057e-08,1.3131177e-09,1.82639859e-10,2.38277656e-10,2.4738014e-09,7.46160307e-05,1.33382245e-08,1.28713241e-07,2.54140719e-09,4.13128722e-14,5.58497833e-12,5.37097183e-18,-2.54103293e-21,6.24378051e-18,1.66741394e-13,5.85714219e-11,5.38123801e-12,0.71740985,-1.3411663e-15,-7.26483093e-20,-7.63886805e-20,-1.105398e-20,-8.16376977e-19
0.0285,3.88944303,2226.52915,0.152801488,0.00495243731,0.00107072361,0.000691408151,0.00877887075,0.0046023728,0.146802578,1.05309094e-06,6.68341079e-08,8.57963547e-17,2.7746962e-17,4.40861212e-17,2.91162967e-18,1.64013532e-16,4.35018935e-17,0.01775328,0.0970766372,3.95113247e-09,3.35724297e-11,2.64497085e-16,4.25047481e-18,1.17370485e-17,7.84685957e-20,8.36496974e-18,1.93616471e-19,2.37795782e-18,1.24711049e-19,1.24832958e-19,2.23897984e-18,3.50408791e-18,8.72340522e-19,1.18402461e-08,1.22061752e-09,1.93491644e-10,2.76103085e-10,2.09709556e-09,8.51326575e-05,1.56807299e-08,1.28119532e-07,2.59602397e-09,4.26060858e-14,6.09354777e-12,4.74155651e-18,3.197088e-20,2.47442316e-17,2.05068723e-13,6.9189915e-11,5.84249518e-12,0.718185274,-1.19032771e-15,1.00044809e-19,1.04706543e-19,1.38913244e-20,1.12182209e-18
0.03,3.90544995,2237.50488,0.152175214,0.00464954911,0.000933630099,0.000606933918,0.00822346522,0.00436243507,0.147444782,9.59581144e-07,6.28335742e-08,8.69459253e-17,2.30934857e-17,3.70223124e-17,2.40320714e-18,1.37757783e-16,3.79548428e-17,0.0168486418,0.0980776715,3.2517653e-09,3.02095385e-11,2.03347259e-16,3.27170412e-18,9.48647763e-18,2.4012438e-21,3.00059057e-19,4.89082373e-21,5.44441592e-20,2.44923201e-21,3.10965103e-21,2.97390097e-19,3.96148153e-19,9.44638584e-21,1.17997832e-08,1.16062943e-09,2.03516247e-10,3.11602526e-10,1.84088567e-09,9.49602171e-05,1.78503549e-08,1.27157126e-07,2.6579643e-09,4.36283858e-14,6.53863449e-12,4.29219503e-18,9.14435693e-21,2.08925588e-17,2.41301897e-13,7.90911983e-11,6.24160454e-12,0.718756742,-1.19766213e-15,1.70649095e-21,1.89768648e-21,3.14982021e-22,2.53662283e-20
0.0315,3.91749254,2245.7818,0.151707419,0.00442113954,0.000837150397,0.000546765282,0.0077978218,0.00417675793,0.147926758,8.92638745e-07,5.99245245e-08,8.75541924e-17,1.98757104e-17,3.20748408e-17,2.05961908e-18,1.19937011e-16,3.39733658e-17,0.0161506394,0.0988486427,2.78572876e-09,2.77661473e-11,1.65083589e-16,2.65385855e-18,7.95168069e-18,-5.70999967e-20,-6.70769531e-18,-1.25418124e-19,-1.71885018e-18,-8.08420897e-20,-8.16193404e-20,-1.23304127e-18,-1.88757725e-18,-7.2243653e-19,1.17374984e-08,1.11996144e-09,2.12639959e-10,3.44380414e-10,1.65897334e-09,0.000104241156,1.98663725e-08,1.26056916e-07,2.7275173e-09,4.44691427e-14,6.92835565e-12,3.97792071e-18,-6.19677831e-21,1.72438206e-17,2.74863347e-13,8.81715636e-11,6.587564e-12,0.719188964,-1.28298351e-15,-6.73683578e-20,-7.04718982e-20,-8.62789334e-21,-8.00242548e-19
0.033,3.92674531,2252.15291,0.151349944,0.00424536738,0.000766861374,0.000502533012,0.0074658283,0.00403106028,0.148296414,8.43021294e-07,5.77409659e-08,8.82658906e-17,1.79969607e-17,3.106156e-17,1.99243261e-18,1.19608414e-16,3.71519471e-17,0.0156039801,0.0994516335,2.46076804e-09,2.59426061e-11,1.39895011e-16,2.29222294e-18,7.55690931e-18,7.70553465e-20,9.38579033e-18,1.6278735e-19,2.31276648e-18,1.04983369e-19,1.06620252e-19,2.182226e-18,3.05280955e-18,1.00586772e-18,1.16729217e-08,1.09175459e-09,2.20896081e-10,3.74299347e-10,1.52555737e-09,0.00011308497,2.17525041e-08,1.24951926e-07,2.80407673e-09,4.51840384e-14,7.26992796e-12,3.77598225e-18,2.4063566e-20,3.57164832e-17,3.05479845e-13,9.6396687e-11,6.88845736e-12,0.71952217,-1.16663739e-15,8.89542333e-20,9.33863418e-20,1.10101109e-20,1.06885033e-18
0.0345,3.93396826,2257.13366,0.151072058,0.0041079921,0.000714280471,0.000469212021,0.00720332731,0.00391544325,0.148584631,8.05280753e-07,5.60626524e-08,8.80903162e-17,1.60864281e-17,2.7085293e-17,1.72444939e-18,1.03993163e-16,3.18146396e-17,0.0151708455,0.0999289122,2.22615239e-09,2.45530497e-11,1.2217487e-16,1.97784412e-18,6.40165079e-18,-4.93334769e-20,-6.23372358e-18,-1.01206796e-19,-1.47207432e-18,-6.50445505e-20,-6.71093871e-20,-1.03779052e-18,-1.53787307e-18,-6.28544995e-19,1.16153084e-08,1.07209244e-09,2.28366243e-10,4.01410401e-10,1.42524013e-09,0.000121576498,2.35318273e-08,1.23911628e-07,2.88680099e-09,4.58104818e-14,7.5701192e-12,3.59635147e-18,-5.17774265e-21,2.53430803e-17,3.33115473e-13,1.03788881e-10,7.15163189e-12,0.719782751,-1.23624845e-15,-5.57765743e-20,-5.87864305e-20,-6.74767516e-21,-6.72727066e-19
